Date,Open,High,Low,Close,Adj Close,Volume
2020-09-22,7900.000000,8000.000000,7900.000000,7950.000000,7124.661621,7428400
2020-09-23,7950.000000,8000.000000,7900.000000,7925.000000,7102.257813,9067300
2020-09-24,7850.000000,7900.000000,7775.000000,7800.000000,6990.234863,7510400
2020-09-25,7850.000000,7975.000000,7775.000000,7925.000000,7102.257813,8029400
2020-09-28,7875.000000,7950.000000,7875.000000,7900.000000,7079.852539,5378100
2020-09-29,7900.000000,8200.000000,7900.000000,7975.000000,7147.066895,7464700
2020-09-30,8050.000000,8100.000000,7950.000000,8100.000000,7259.089355,5521300
2020-10-01,8075.000000,8100.000000,7975.000000,8025.000000,7191.875488,4384800
2020-10-02,7950.000000,8000.000000,7950.000000,8000.000000,7169.471680,3689800
2020-10-05,8100.000000,8100.000000,8000.000000,8075.000000,7236.685059,7906400
2020-10-06,8100.000000,8125.000000,7950.000000,7975.000000,7147.066895,6818900
2020-10-07,7975.000000,8025.000000,7925.000000,8000.000000,7169.471680,7614400
2020-10-08,8000.000000,8050.000000,7950.000000,8025.000000,7191.875488,5225600
2020-10-09,8025.000000,8050.000000,7975.000000,8050.000000,7214.280273,4652000
2020-10-12,8100.000000,8100.000000,7950.000000,7950.000000,7124.661621,6704300
2020-10-13,7950.000000,7975.000000,7900.000000,7975.000000,7147.066895,5744000
2020-10-14,7975.000000,7975.000000,7900.000000,7925.000000,7102.257813,9576500
2020-10-15,7925.000000,7975.000000,7900.000000,7925.000000,7102.257813,6237200
2020-10-16,7925.000000,8000.000000,7900.000000,8000.000000,7169.471680,4947200
2020-10-19,8000.000000,8025.000000,7900.000000,7900.000000,7079.852539,6586600
2020-10-20,7950.000000,8000.000000,7900.000000,8000.000000,7169.471680,4784600
2020-10-21,8000.000000,8025.000000,7950.000000,7950.000000,7124.661621,8550600
2020-10-22,7950.000000,8000.000000,7850.000000,7850.000000,7035.043945,9883400
2020-10-23,7825.000000,7950.000000,7800.000000,7925.000000,7102.257813,7956200
2020-10-26,7950.000000,7950.000000,7875.000000,7875.000000,7057.448730,5298300
2020-10-27,7875.000000,7900.000000,7750.000000,7825.000000,7012.639160,13298500
2020-11-02,7825.000000,7825.000000,7600.000000,7625.000000,6833.402832,17741500
2020-11-03,7725.000000,7850.000000,7650.000000,7825.000000,7012.639160,8572700
2020-11-04,7850.000000,7950.000000,7800.000000,7800.000000,6990.234863,6185300
2020-11-05,7950.000000,7975.000000,7775.000000,7900.000000,7079.852539,9875000
2020-11-06,7900.000000,8100.000000,7825.000000,8075.000000,7236.685059,18386900
2020-11-09,8075.000000,8100.000000,7850.000000,7950.000000,7124.661621,15537900
2020-11-10,8050.000000,8050.000000,7800.000000,7800.000000,6990.234863,25530300
2020-11-11,7850.000000,7875.000000,7750.000000,7750.000000,6945.424805,22515700
2020-11-12,7750.000000,7825.000000,7750.000000,7800.000000,6990.234863,11094800
2020-11-13,7825.000000,7875.000000,7750.000000,7750.000000,6945.424805,6119200
2020-11-16,7800.000000,7850.000000,7700.000000,7725.000000,6923.020508,14162300
2020-11-17,7725.000000,7800.000000,7725.000000,7775.000000,6967.829590,16284000
2020-11-18,7800.000000,7900.000000,7800.000000,7800.000000,6990.234863,20505800
2020-11-19,7800.000000,7850.000000,7750.000000,7775.000000,6967.829590,12509800
2020-11-20,7775.000000,7825.000000,7725.000000,7725.000000,6923.020508,11720600
2020-11-23,7800.000000,7875.000000,7750.000000,7825.000000,7012.639160,13048300
2020-11-24,7850.000000,7900.000000,7850.000000,7850.000000,7035.043945,13733400
2020-11-25,7850.000000,7900.000000,7725.000000,7725.000000,6923.020508,20714100
2020-11-26,7750.000000,7800.000000,7750.000000,7750.000000,6945.424805,9155400
2020-11-27,7750.000000,7800.000000,7725.000000,7750.000000,6945.424805,17354300
2020-11-30,7750.000000,7800.000000,7675.000000,7725.000000,6923.020508,43997600
2020-12-01,7650.000000,7750.000000,7650.000000,7700.000000,6979.216797,15747200
2020-12-02,7725.000000,7725.000000,7625.000000,7650.000000,6933.897461,23596500
2020-12-03,7650.000000,7675.000000,7525.000000,7550.000000,6843.257813,30312300
2020-12-04,7575.000000,7650.000000,7575.000000,7600.000000,6888.577637,10334600
2020-12-07,7625.000000,7750.000000,7625.000000,7675.000000,6956.557617,18574500
2020-12-08,7700.000000,7800.000000,7600.000000,7625.000000,6911.237305,21827800
2020-12-10,7675.000000,7725.000000,7550.000000,7550.000000,6843.257813,19499000
2020-12-11,7575.000000,7600.000000,7450.000000,7475.000000,6775.279297,18572300
2020-12-14,7500.000000,7550.000000,7475.000000,7500.000000,6797.938477,14561300
2020-12-15,7500.000000,7550.000000,7450.000000,7475.000000,6775.279297,11350700
2020-12-16,7500.000000,7575.000000,7475.000000,7500.000000,6797.938477,14947200
2020-12-17,7500.000000,7550.000000,7425.000000,7425.000000,6729.958496,19682500
2020-12-18,7425.000000,7675.000000,7425.000000,7600.000000,6888.577637,35360700
2020-12-21,7600.000000,7700.000000,7600.000000,7625.000000,6911.237305,20648100
2020-12-22,7625.000000,7650.000000,7450.000000,7475.000000,6775.279297,13101600
2020-12-23,7550.000000,7550.000000,7300.000000,7425.000000,6729.958496,13560700
2020-12-28,7500.000000,7500.000000,7375.000000,7450.000000,6752.619141,8543700
2020-12-29,7450.000000,7475.000000,7350.000000,7350.000000,6661.979492,8044100
2020-12-30,7450.000000,7550.000000,7350.000000,7350.000000,6661.979492,11852400
2021-01-04,7450.000000,7500.000000,7350.000000,7475.000000,6775.279297,8203000
2021-01-05,7475.000000,7500.000000,7375.000000,7375.000000,6684.639648,11869900
2021-01-06,7375.000000,7400.000000,7175.000000,7200.000000,6526.020996,24431200
2021-01-07,7200.000000,7250.000000,7125.000000,7200.000000,6526.020996,14692600
2021-01-08,7250.000000,7275.000000,7125.000000,7175.000000,6503.361328,24667000
2021-01-11,7175.000000,7350.000000,7100.000000,7200.000000,6526.020996,25591700
2021-01-12,7250.000000,7275.000000,7100.000000,7100.000000,6435.382324,20896700
2021-01-13,7200.000000,7200.000000,7000.000000,7025.000000,6367.402344,28188400
2021-01-14,7025.000000,7075.000000,7000.000000,7000.000000,6344.742676,27720000
2021-01-15,7000.000000,7050.000000,6925.000000,6950.000000,6299.422852,18780400
2021-01-18,6950.000000,7525.000000,6900.000000,7500.000000,6797.938477,44943900
2021-01-19,7800.000000,8000.000000,7525.000000,7575.000000,6865.917969,108575300
2021-01-20,7600.000000,7675.000000,7325.000000,7400.000000,6707.299316,34817000
2021-01-21,7400.000000,7500.000000,7325.000000,7325.000000,6639.320801,16702700
2021-01-22,7375.000000,7400.000000,7225.000000,7275.000000,6594.000488,14718800
2021-01-25,7275.000000,7325.000000,7025.000000,7250.000000,6571.340820,17025000
2021-01-26,7275.000000,7475.000000,7175.000000,7250.000000,6571.340820,17948000
2021-01-27,7325.000000,7350.000000,7050.000000,7125.000000,6458.041992,14628000
2021-01-28,7100.000000,7175.000000,6925.000000,7075.000000,6412.721680,20723700
2021-01-29,7075.000000,7225.000000,6900.000000,6925.000000,6276.763184,36432100
2021-02-01,6900.000000,7100.000000,6800.000000,7025.000000,6367.402344,15324400
2021-02-02,7100.000000,7125.000000,6950.000000,7000.000000,6344.742676,11678200
2021-02-03,7100.000000,7325.000000,7000.000000,7175.000000,6503.361328,16730800
2021-02-04,7250.000000,7325.000000,7175.000000,7300.000000,6616.660156,17606900
2021-02-05,7325.000000,7350.000000,7200.000000,7225.000000,6548.680664,11295000
2021-02-08,7225.000000,7250.000000,7100.000000,7100.000000,6435.382324,14010900
2021-02-09,7150.000000,7175.000000,7025.000000,7100.000000,6435.382324,10394200
2021-02-10,7150.000000,7150.000000,7025.000000,7150.000000,6480.701172,6019200
2021-02-11,7175.000000,7175.000000,7100.000000,7175.000000,6503.361328,3700200
2021-02-15,7175.000000,7175.000000,7025.000000,7050.000000,6390.062012,8252200
2021-02-16,7100.000000,7100.000000,7000.000000,7025.000000,6367.402344,11529000
2021-02-17,7000.000000,7100.000000,6975.000000,7100.000000,6435.382324,6980200
2021-02-18,7075.000000,7100.000000,6975.000000,6975.000000,6322.083008,11085900
2021-02-19,6975.000000,6975.000000,6900.000000,6950.000000,6299.422852,8791400
2021-02-22,6975.000000,7000.000000,6875.000000,6875.000000,6231.443359,14949100
2021-02-23,6900.000000,6925.000000,6800.000000,6850.000000,6208.783691,12860600
2021-02-24,6850.000000,6950.000000,6850.000000,6850.000000,6208.783691,10340700
2021-02-25,6850.000000,6900.000000,6750.000000,6775.000000,6140.804688,14021800
2021-02-26,6750.000000,7000.000000,6675.000000,7000.000000,6344.742676,26873400
2021-03-01,7000.000000,7000.000000,6800.000000,6825.000000,6186.124023,13054100
2021-03-02,6825.000000,6850.000000,6725.000000,6825.000000,6186.124023,17348900
2021-03-03,6825.000000,6900.000000,6775.000000,6875.000000,6231.443359,8276700
2021-03-04,6875.000000,6875.000000,6725.000000,6725.000000,6095.484863,10778200
2021-03-05,6700.000000,6750.000000,6675.000000,6725.000000,6095.484863,6029300
2021-03-08,6800.000000,6800.000000,6625.000000,6650.000000,6027.505371,10141900
2021-03-09,6700.000000,6700.000000,6475.000000,6550.000000,5936.866211,18687300
2021-03-10,6575.000000,6625.000000,6525.000000,6575.000000,5959.525879,6458000
2021-03-12,6575.000000,6700.000000,6575.000000,6700.000000,6072.824707,6978300
2021-03-15,6700.000000,6725.000000,6575.000000,6575.000000,5959.525879,12546500
2021-03-16,6575.000000,6650.000000,6525.000000,6550.000000,5936.866211,12107300
2021-03-17,6550.000000,6600.000000,6475.000000,6475.000000,5868.886230,10231700
2021-03-18,6500.000000,6600.000000,6500.000000,6600.000000,5982.186523,12740200
2021-03-19,6600.000000,6750.000000,6525.000000,6750.000000,6118.145020,24004400
2021-03-22,6750.000000,6775.000000,6675.000000,6700.000000,6072.824707,6044900
2021-03-23,6675.000000,6800.000000,6675.000000,6750.000000,6118.145020,8836500
2021-03-24,6725.000000,6750.000000,6550.000000,6575.000000,5959.525879,11037200
2021-03-25,6600.000000,6650.000000,6500.000000,6650.000000,6027.505371,10704500
2021-03-26,6650.000000,6700.000000,6600.000000,6600.000000,5982.186523,5548000
2021-03-29,6600.000000,6775.000000,6575.000000,6725.000000,6095.484863,11959200
2021-03-30,6700.000000,6725.000000,6525.000000,6550.000000,5936.866211,14708700
2021-03-31,6600.000000,6600.000000,6450.000000,6575.000000,5959.525879,14361800
2021-04-01,6575.000000,6700.000000,6525.000000,6625.000000,6004.845703,9105000
2021-04-05,6625.000000,6625.000000,6475.000000,6475.000000,5868.886230,5799200
2021-04-06,6500.000000,6525.000000,6450.000000,6475.000000,5868.886230,5009900
2021-04-07,6475.000000,6550.000000,6450.000000,6525.000000,5914.207031,5096500
2021-04-08,6525.000000,6800.000000,6525.000000,6600.000000,5982.186523,10879400
2021-04-09,6600.000000,6625.000000,6475.000000,6475.000000,5868.886230,9479200
2021-04-12,6500.000000,6550.000000,6300.000000,6325.000000,5732.928711,15823700
2021-04-13,6350.000000,6350.000000,6150.000000,6225.000000,5642.289063,12975200
2021-04-14,6250.000000,6325.000000,6225.000000,6300.000000,5710.268555,5450700
2021-04-15,6300.000000,6400.000000,6225.000000,6400.000000,5800.907227,8910100
2021-04-16,6400.000000,6450.000000,6250.000000,6325.000000,5732.928711,7481000
2021-04-19,6350.000000,6375.000000,6225.000000,6300.000000,5710.268555,7032700
2021-04-20,6300.000000,6300.000000,6150.000000,6225.000000,5642.289063,13695800
2021-04-21,6150.000000,6200.000000,6100.000000,6100.000000,5528.990234,14082200
2021-04-22,6100.000000,6150.000000,6075.000000,6125.000000,5551.649414,12095300
2021-04-23,6150.000000,6150.000000,6025.000000,6075.000000,5506.330566,11471100
2021-04-26,6075.000000,6200.000000,6075.000000,6125.000000,5551.649414,8628200
2021-04-27,6200.000000,6200.000000,6025.000000,6025.000000,5461.010742,10560300
2021-04-28,6025.000000,6075.000000,6000.000000,6075.000000,5506.330566,9453200
2021-04-29,6100.000000,6125.000000,6000.000000,6050.000000,5483.670410,21365800
2021-04-30,6050.000000,6100.000000,5925.000000,6000.000000,5438.350586,22253900
2021-05-03,6000.000000,6000.000000,5900.000000,5900.000000,5347.711426,11454300
2021-05-04,5900.000000,5950.000000,5700.000000,5750.000000,5211.752930,27736500
2021-05-05,5750.000000,5900.000000,5725.000000,5775.000000,5234.412598,23481700
2021-05-06,5750.000000,5775.000000,5550.000000,5550.000000,5030.474121,41445900
2021-05-07,5550.000000,5625.000000,5500.000000,5525.000000,5007.814453,32723800
2021-05-10,5550.000000,5875.000000,5550.000000,5700.000000,5166.433105,42701900
2021-05-11,5650.000000,5825.000000,5600.000000,5625.000000,5098.453613,28767800
2021-05-17,5650.000000,5725.000000,5500.000000,5600.000000,5075.793945,20202700
2021-05-18,5650.000000,5650.000000,5525.000000,5575.000000,5053.134277,12773900
2021-05-19,5550.000000,5550.000000,5425.000000,5450.000000,4939.835449,16176000
2021-05-20,5450.000000,5625.000000,5450.000000,5625.000000,5098.453613,20439300
2021-05-21,5650.000000,5675.000000,5550.000000,5575.000000,5053.134277,12760600
2021-05-24,5650.000000,5750.000000,5575.000000,5725.000000,5189.093262,19589000
2021-05-25,5750.000000,5750.000000,5575.000000,5675.000000,5143.773438,23086400
2021-05-27,5725.000000,5850.000000,5675.000000,5825.000000,5279.732422,53308600
2021-05-28,5850.000000,5850.000000,5625.000000,5775.000000,5234.412598,26276900
2021-05-31,5775.000000,5850.000000,5700.000000,5850.000000,5302.392578,17773400
2021-06-02,6000.000000,6000.000000,5725.000000,5850.000000,5302.392578,31109000
2021-06-03,5800.000000,5800.000000,5675.000000,5775.000000,5234.412598,21195800
2021-06-04,5775.000000,5775.000000,5650.000000,5650.000000,5121.114258,15902700
2021-06-07,5650.000000,5700.000000,5625.000000,5625.000000,5098.453613,18097900
2021-06-08,5575.000000,5575.000000,5450.000000,5475.000000,5052.314453,18894700
2021-06-09,5475.000000,5500.000000,5250.000000,5300.000000,4890.824707,41615400
2021-06-10,5375.000000,5425.000000,5275.000000,5300.000000,4890.824707,22243100
2021-06-11,5300.000000,5350.000000,5225.000000,5350.000000,4936.964355,23436200
2021-06-14,5350.000000,5375.000000,5250.000000,5250.000000,4844.685059,11521500
2021-06-15,5225.000000,5250.000000,5125.000000,5175.000000,4775.474609,26706500
2021-06-16,5150.000000,5275.000000,5100.000000,5200.000000,4798.544922,23034600
2021-06-17,5175.000000,5175.000000,5075.000000,5075.000000,4683.195313,19772100
2021-06-18,5075.000000,5075.000000,4900.000000,4900.000000,4521.706055,57214300
2021-06-21,4800.000000,5150.000000,4710.000000,5100.000000,4706.265625,34387400
2021-06-22,5100.000000,5125.000000,5000.000000,5050.000000,4660.125977,17867700
2021-06-23,5050.000000,5100.000000,4990.000000,4990.000000,4604.757813,9268200
2021-06-24,4990.000000,5050.000000,4960.000000,4960.000000,4577.073730,5114800
2021-06-25,5025.000000,5025.000000,4950.000000,5000.000000,4613.985352,13206100
2021-06-28,5025.000000,5100.000000,4900.000000,5025.000000,4637.055176,15756100
2021-06-29,5100.000000,5150.000000,4960.000000,5000.000000,4613.985352,17471600
2021-06-30,5000.000000,5000.000000,4950.000000,4950.000000,4567.845215,13308000
2021-07-01,4950.000000,5250.000000,4950.000000,5225.000000,4821.614746,24688000
2021-07-02,5200.000000,5200.000000,5075.000000,5150.000000,4752.404785,22708800
2021-07-05,5150.000000,5150.000000,4940.000000,4950.000000,4567.845215,20589900
2021-07-06,4960.000000,5025.000000,4930.000000,5000.000000,4613.985352,11307700
2021-07-07,4960.000000,4980.000000,4900.000000,4930.000000,4549.390137,19448300
2021-07-08,4950.000000,4960.000000,4860.000000,4860.000000,4484.793945,14979500
2021-07-09,4850.000000,4890.000000,4810.000000,4890.000000,4512.477539,13202300
2021-07-12,4900.000000,5075.000000,4900.000000,5025.000000,4637.055176,27418800
2021-07-13,5100.000000,5200.000000,5025.000000,5100.000000,4706.265625,29032400
2021-07-14,5100.000000,5125.000000,4910.000000,5100.000000,4706.265625,23386200
2021-07-15,5025.000000,5175.000000,5025.000000,5150.000000,4752.404785,14978400
2021-07-16,5150.000000,5200.000000,5050.000000,5150.000000,4752.404785,9184800
2021-07-19,5100.000000,5125.000000,5025.000000,5075.000000,4683.195313,7018000
2021-07-21,5075.000000,5150.000000,5050.000000,5125.000000,4729.335449,11283600
2021-07-22,5125.000000,5150.000000,5000.000000,5025.000000,4637.055176,20499500
2021-07-23,4960.000000,4960.000000,4800.000000,4800.000000,4429.425781,74486500
2021-07-26,4800.000000,4820.000000,4700.000000,4700.000000,4337.146973,33290700
2021-07-27,4700.000000,4700.000000,4460.000000,4500.000000,4152.586426,55131100
2021-07-28,4500.000000,4540.000000,4420.000000,4450.000000,4106.446777,17865300
2021-07-29,4450.000000,4460.000000,4330.000000,4330.000000,3995.711182,35079600
2021-07-30,4390.000000,4410.000000,4220.000000,4220.000000,3894.203857,59329000
2021-08-02,4220.000000,4400.000000,4210.000000,4400.000000,4060.307129,47024900
2021-08-03,4400.000000,4470.000000,4370.000000,4380.000000,4041.851563,25149400
2021-08-04,4400.000000,4420.000000,4300.000000,4330.000000,3995.711182,25519900
2021-08-05,4330.000000,4450.000000,4260.000000,4440.000000,4097.219727,47119200
2021-08-06,4440.000000,4480.000000,4400.000000,4420.000000,4078.762939,23050300
2021-08-09,4410.000000,4420.000000,4300.000000,4310.000000,3977.255371,17401800
2021-08-10,4300.000000,4320.000000,4220.000000,4250.000000,3921.887695,20393900
2021-08-12,4290.000000,4330.000000,4170.000000,4210.000000,3884.975586,28977900
2021-08-13,4230.000000,4260.000000,4210.000000,4250.000000,3921.887695,10076000
2021-08-16,4240.000000,4250.000000,4130.000000,4150.000000,3829.608154,17673100
2021-08-18,4170.000000,4280.000000,4150.000000,4230.000000,3903.431641,32100800
2021-08-19,4250.000000,4260.000000,4100.000000,4110.000000,3792.696289,18192800
2021-08-20,4090.000000,4120.000000,4050.000000,4070.000000,3755.784180,12646500
2021-08-23,4080.000000,4140.000000,4030.000000,4060.000000,3746.556152,22533200
2021-08-24,4060.000000,4100.000000,4040.000000,4080.000000,3765.012207,18406800
2021-08-25,4110.000000,4180.000000,4100.000000,4170.000000,3848.063965,22682800
2021-08-26,4170.000000,4170.000000,4050.000000,4090.000000,3774.239990,19988900
2021-08-27,4060.000000,4070.000000,4010.000000,4030.000000,3718.872559,21212400
2021-08-30,4040.000000,4130.000000,4030.000000,4130.000000,3811.151855,21892200
2021-08-31,4110.000000,4150.000000,4050.000000,4050.000000,3737.328125,38977800
2021-09-01,4070.000000,4110.000000,4060.000000,4100.000000,3783.468018,23793400
2021-09-02,4110.000000,4150.000000,4100.000000,4150.000000,3829.608154,12173000
2021-09-03,4170.000000,4250.000000,4150.000000,4240.000000,3912.659668,22908300
2021-09-06,4240.000000,4300.000000,4210.000000,4250.000000,3921.887695,18434200
2021-09-07,4250.000000,4290.000000,4250.000000,4250.000000,3921.887695,16097400
2021-09-08,4250.000000,4270.000000,4070.000000,4100.000000,3783.468018,27585800
2021-09-09,4100.000000,4150.000000,4070.000000,4100.000000,3783.468018,22145100
2021-09-10,4130.000000,4150.000000,4080.000000,4080.000000,3765.012207,14311100
2021-09-13,4080.000000,4100.000000,4030.000000,4040.000000,3728.100342,16431100
2021-09-14,4050.000000,4090.000000,4030.000000,4050.000000,3737.328125,15456600
2021-09-15,4050.000000,4080.000000,4030.000000,4040.000000,3728.100342,16681800
2021-09-16,4050.000000,4070.000000,4000.000000,4010.000000,3700.416260,20730600
2021-09-17,4010.000000,4020.000000,3950.000000,3950.000000,3645.048584,42311400
2021-09-20,3950.000000,3960.000000,3860.000000,3880.000000,3580.452881,25006900
2021-09-21,3860.000000,3870.000000,3800.000000,3840.000000,3543.540771,27510700
2021-09-22,3840.000000,4060.000000,3840.000000,4040.000000,3728.100342,53992900
2021-09-23,4050.000000,4080.000000,4010.000000,4050.000000,3737.328125,30884400
2021-09-24,4040.000000,4060.000000,3950.000000,3970.000000,3663.504395,28440200
2021-09-27,3970.000000,3970.000000,3850.000000,3860.000000,3561.996826,26324200
2021-09-28,3860.000000,3870.000000,3810.000000,3820.000000,3525.085205,14852900
2021-09-29,3800.000000,3920.000000,3800.000000,3920.000000,3617.364502,21762400
2021-09-30,3930.000000,4010.000000,3930.000000,3950.000000,3645.048584,35514100
2021-10-01,3930.000000,3990.000000,3830.000000,3860.000000,3561.996826,32614400
2021-10-04,3880.000000,4020.000000,3870.000000,3980.000000,3672.732666,42279800
2021-10-05,3980.000000,4190.000000,3980.000000,4150.000000,3829.608154,50537400
2021-10-06,4200.000000,4300.000000,4160.000000,4270.000000,3940.343506,53674800
2021-10-07,4300.000000,5050.000000,4300.000000,4830.000000,4457.109863,250903800
2021-10-08,4880.000000,4930.000000,4720.000000,4760.000000,4392.514648,68396500
2021-10-11,4760.000000,4850.000000,4730.000000,4830.000000,4457.109863,39246200
2021-10-12,4830.000000,4930.000000,4750.000000,4930.000000,4549.390137,49064900
2021-10-13,4950.000000,5275.000000,4880.000000,5250.000000,4844.685059,101550600
2021-10-14,5250.000000,5400.000000,5150.000000,5325.000000,4913.894531,86890500
2021-10-15,5325.000000,5400.000000,5125.000000,5225.000000,4821.614746,76894800
2021-10-18,5225.000000,5275.000000,5100.000000,5100.000000,4706.265625,46484400
2021-10-19,5100.000000,5150.000000,5050.000000,5125.000000,4729.335449,26024500
2021-10-21,5150.000000,5150.000000,4940.000000,5000.000000,4613.985352,49450100
2021-10-22,4950.000000,4950.000000,4810.000000,4850.000000,4475.565918,49601400
2021-10-25,4850.000000,4850.000000,4580.000000,4580.000000,4226.410645,76202500
2021-10-26,4580.000000,4740.000000,4570.000000,4640.000000,4281.778809,40624300
2021-10-27,4650.000000,4690.000000,4520.000000,4540.000000,4189.499023,39664600
2021-10-28,4530.000000,4610.000000,4410.000000,4440.000000,4097.219727,48607600
2021-10-29,4460.000000,4550.000000,4400.000000,4420.000000,4078.762939,43142600
2021-11-01,4500.000000,4550.000000,4410.000000,4420.000000,4078.762939,37917000
2021-11-02,4450.000000,4470.000000,4360.000000,4470.000000,4124.903320,23580400
2021-11-03,4490.000000,4510.000000,4440.000000,4450.000000,4106.446777,20173500
2021-11-04,4460.000000,4530.000000,4450.000000,4450.000000,4106.446777,19606500
2021-11-05,4460.000000,4480.000000,4400.000000,4430.000000,4087.990723,15950300
2021-11-08,4450.000000,4470.000000,4430.000000,4460.000000,4115.675293,12599400
2021-11-09,4460.000000,4470.000000,4380.000000,4430.000000,4087.990723,23025100
2021-11-10,4420.000000,4430.000000,4360.000000,4370.000000,4032.623291,15585200
2021-11-11,4410.000000,4690.000000,4390.000000,4660.000000,4300.234375,63047300
2021-11-12,4690.000000,4740.000000,4580.000000,4600.000000,4244.867188,30654100
2021-11-15,4630.000000,4630.000000,4510.000000,4510.000000,4161.814941,14544700
2021-11-16,4510.000000,4570.000000,4460.000000,4570.000000,4217.183105,12701100
2021-11-17,4570.000000,4580.000000,4500.000000,4500.000000,4152.586426,15347100
2021-11-18,4480.000000,4540.000000,4460.000000,4480.000000,4134.130371,15522000
2021-11-19,4500.000000,4670.000000,4500.000000,4660.000000,4300.234375,39746800
2021-11-22,4660.000000,4840.000000,4620.000000,4840.000000,4466.338379,38502000
2021-11-23,4840.000000,4890.000000,4760.000000,4880.000000,4503.250000,33067100
2021-11-24,4870.000000,4870.000000,4810.000000,4840.000000,4466.338379,18237600
2021-11-25,4840.000000,4860.000000,4800.000000,4820.000000,4447.881836,13327300
2021-11-26,4810.000000,4830.000000,4670.000000,4710.000000,4346.374023,22837400
2021-11-29,4700.000000,4700.000000,4570.000000,4630.000000,4272.550781,24000400
2021-11-30,4600.000000,4650.000000,4460.000000,4480.000000,4193.915039,66592500
2021-12-01,4480.000000,4550.000000,4300.000000,4310.000000,4034.770508,40625400
2021-12-02,4310.000000,4340.000000,4220.000000,4290.000000,4016.047852,34857400
2021-12-03,4300.000000,4340.000000,4200.000000,4220.000000,3950.518066,31096900
2021-12-06,4230.000000,4250.000000,4160.000000,4200.000000,3931.794922,16426600
2021-12-07,4240.000000,4300.000000,4230.000000,4270.000000,3997.324707,16917800
2021-12-08,4300.000000,4350.000000,4270.000000,4270.000000,3997.324707,10992800
2021-12-09,4300.000000,4370.000000,4270.000000,4370.000000,4090.939453,10364600
2021-12-10,4370.000000,4430.000000,4310.000000,4430.000000,4147.107422,14291300
2021-12-13,4400.000000,4430.000000,4380.000000,4380.000000,4100.300293,13018900
2021-12-14,4350.000000,4360.000000,4280.000000,4290.000000,4016.047852,13487200
2021-12-15,4290.000000,4370.000000,4260.000000,4270.000000,3997.324707,11306700
2021-12-16,4290.000000,4320.000000,4200.000000,4210.000000,3941.156250,13521600
2021-12-17,4180.000000,4240.000000,4150.000000,4150.000000,3884.987793,18949400
2021-12-20,4150.000000,4160.000000,4120.000000,4140.000000,3875.626709,12059600
2021-12-21,4150.000000,4180.000000,4080.000000,4080.000000,3819.458008,15689800
2021-12-22,4100.000000,4130.000000,4050.000000,4060.000000,3800.735107,10188400
2021-12-23,4060.000000,4120.000000,4060.000000,4080.000000,3819.458008,7863700
2021-12-24,4090.000000,4210.000000,4080.000000,4200.000000,3931.794922,11979500
2021-12-27,4200.000000,4230.000000,4170.000000,4210.000000,3941.156250,7238100
2021-12-28,4210.000000,4230.000000,4180.000000,4180.000000,3913.072021,7006900
2021-12-29,4180.000000,4190.000000,4120.000000,4120.000000,3856.903809,9030700
2021-12-30,4130.000000,4170.000000,4110.000000,4110.000000,3847.541992,7633100
2022-01-03,4120.000000,4340.000000,4120.000000,4230.000000,3959.879150,24420300
2022-01-04,4250.000000,4310.000000,4230.000000,4250.000000,3978.602295,13276500
2022-01-05,4260.000000,4270.000000,4180.000000,4210.000000,3941.156250,9697800
2022-01-06,4210.000000,4240.000000,4180.000000,4230.000000,3959.879150,7594500
2022-01-07,4230.000000,4240.000000,4200.000000,4220.000000,3950.518066,7219700
2022-01-10,4220.000000,4290.000000,4200.000000,4250.000000,3978.602295,12806600
2022-01-11,4260.000000,4270.000000,4150.000000,4180.000000,3913.072021,17846600
2022-01-12,4200.000000,4340.000000,4180.000000,4330.000000,4053.493408,29769500
2022-01-13,4330.000000,4340.000000,4240.000000,4270.000000,3997.324707,13806300
2022-01-14,4280.000000,4280.000000,4210.000000,4220.000000,3950.518066,11920000
2022-01-17,4240.000000,4240.000000,4140.000000,4150.000000,3884.987793,20035500
2022-01-18,4160.000000,4230.000000,4070.000000,4110.000000,3847.541992,27044300
2022-01-19,4110.000000,4110.000000,4080.000000,4100.000000,3838.180908,7662700
2022-01-20,4100.000000,4120.000000,4070.000000,4100.000000,3838.180908,9264200
2022-01-21,4090.000000,4150.000000,4080.000000,4150.000000,3884.987793,15210700
2022-01-24,4130.000000,4140.000000,4080.000000,4080.000000,3819.458008,9762900
2022-01-25,4100.000000,4110.000000,4010.000000,4060.000000,3800.735107,17157500
2022-01-26,4060.000000,4130.000000,4050.000000,4130.000000,3866.264893,11479200
2022-01-27,4120.000000,4120.000000,4050.000000,4060.000000,3800.735107,6277700
2022-01-28,4060.000000,4090.000000,4030.000000,4050.000000,3791.373779,10458800
2022-01-31,4060.000000,4080.000000,4000.000000,4030.000000,3772.650879,19204300
2022-02-02,4030.000000,4060.000000,4010.000000,4050.000000,3791.373779,8369600
2022-02-03,4050.000000,4050.000000,4000.000000,4010.000000,3753.927979,8460100
2022-02-04,4020.000000,4040.000000,3990.000000,4020.000000,3763.289551,14487100
2022-02-07,4020.000000,4050.000000,4000.000000,4000.000000,3744.566895,14546900
2022-02-08,4000.000000,4080.000000,4000.000000,4000.000000,3744.566895,19022800
2022-02-09,4000.000000,4020.000000,3960.000000,3960.000000,3707.121094,20209400
