Date,Open,High,Low,Close,Adj Close,Volume
2015-01-07,6500.000000,6740.000000,6500.000000,6625.000000,5275.030273,14507000
2015-01-08,6620.000000,6690.000000,6620.000000,6675.000000,5314.841797,13274500
2015-01-09,6620.000000,6690.000000,6595.000000,6645.000000,5290.955078,10390000
2015-01-12,6575.000000,6580.000000,6420.000000,6420.000000,5111.802734,6130500
2015-01-13,6520.000000,6620.000000,6495.000000,6600.000000,5255.124023,5970500
2015-01-14,6645.000000,6650.000000,6530.000000,6530.000000,5199.389160,4891000
2015-01-15,6545.000000,6600.000000,6530.000000,6545.000000,5211.331543,1630000
2015-01-16,6595.000000,6800.000000,6530.000000,6700.000000,5334.748047,4857000
2015-01-19,6700.000000,6800.000000,6680.000000,6800.000000,5414.370117,5275500
2015-01-20,6735.000000,6840.000000,6735.000000,6840.000000,5446.220215,12651500
2015-01-21,6840.000000,7190.000000,6840.000000,7190.000000,5724.900879,14445000
2015-01-22,7000.000000,7200.000000,7000.000000,7160.000000,5701.014160,6515500
2015-01-23,7210.000000,7255.000000,7160.000000,7240.000000,5764.712891,11648500
2015-01-26,7220.000000,7220.000000,6825.000000,7100.000000,5653.239258,17868500
2015-01-27,7100.000000,7125.000000,6965.000000,7105.000000,5657.222168,5894500
2015-01-28,7100.000000,7140.000000,7045.000000,7100.000000,5653.239258,5197500
2015-01-29,7120.000000,7130.000000,7025.000000,7075.000000,5633.333984,5218500
2015-01-30,7120.000000,7180.000000,7100.000000,7165.000000,5704.995117,9832000
2015-02-02,7200.000000,7335.000000,7150.000000,7235.000000,5760.732910,7491500
2015-02-03,7220.000000,7300.000000,7220.000000,7275.000000,5792.581055,2952500
2015-02-04,7270.000000,7300.000000,7265.000000,7280.000000,5796.561523,8229500
2015-02-05,7200.000000,7200.000000,6970.000000,7050.000000,5613.428223,14658000
2015-02-06,7000.000000,7400.000000,7000.000000,7330.000000,5836.373047,11806000
2015-02-09,7380.000000,7380.000000,7200.000000,7225.000000,5752.768066,3611500
2015-02-10,7225.000000,7335.000000,7100.000000,7100.000000,5653.239258,8954500
2015-02-11,7200.000000,7200.000000,7115.000000,7135.000000,5681.107422,6351500
2015-02-12,7135.000000,7135.000000,7040.000000,7135.000000,5681.107422,4965500
2015-02-13,7160.000000,7280.000000,7080.000000,7265.000000,5784.618652,5548000
2015-02-16,7285.000000,7285.000000,7020.000000,7020.000000,5589.541504,5764000
2015-02-17,7120.000000,7180.000000,7070.000000,7180.000000,5716.937988,4037500
2015-02-18,7180.000000,7200.000000,7100.000000,7100.000000,5653.239258,5194500
2015-02-20,7100.000000,7160.000000,7060.000000,7065.000000,5625.371582,6567500
2015-02-23,7080.000000,7220.000000,7080.000000,7210.000000,5740.825195,6402000
2015-02-24,7200.000000,7210.000000,7140.000000,7205.000000,5736.844727,5669000
2015-02-25,7220.000000,7270.000000,7205.000000,7270.000000,5788.598633,6600000
2015-02-26,7230.000000,7330.000000,7145.000000,7300.000000,5812.486328,8736500
2015-02-27,7225.000000,7285.000000,7200.000000,7200.000000,5732.862793,9971000
2015-03-02,7200.000000,7300.000000,7150.000000,7280.000000,5796.561523,6018500
2015-03-03,7250.000000,7330.000000,7215.000000,7215.000000,5744.805664,9230000
2015-03-04,7240.000000,7270.000000,7210.000000,7220.000000,5748.787109,3130000
2015-03-05,7250.000000,7345.000000,7220.000000,7250.000000,5772.674805,5711000
2015-03-06,7300.000000,7560.000000,7270.000000,7560.000000,6019.506348,12435000
2015-03-09,7500.000000,7500.000000,7410.000000,7500.000000,5971.732422,10916500
2015-03-10,7460.000000,7560.000000,7305.000000,7560.000000,6019.506348,11208000
2015-03-11,7500.000000,7750.000000,7420.000000,7750.000000,6170.790527,17267000
2015-03-12,7750.000000,7965.000000,7700.000000,7965.000000,6341.979492,11804000
2015-03-13,7960.000000,8025.000000,7900.000000,7975.000000,6349.942383,7656500
2015-03-16,7975.000000,7975.000000,7900.000000,7915.000000,6302.168457,7660000
2015-03-17,7915.000000,7970.000000,7775.000000,7800.000000,6210.602539,6808500
2015-03-18,7790.000000,7790.000000,7500.000000,7500.000000,5971.732422,10806000
2015-03-19,7600.000000,7700.000000,7600.000000,7660.000000,6099.129395,7586000
2015-03-20,7660.000000,7695.000000,7615.000000,7660.000000,6099.129395,10655500
2015-03-23,7665.000000,7760.000000,7665.000000,7725.000000,6150.883789,4662500
2015-03-24,7730.000000,7800.000000,7725.000000,7780.000000,6194.677246,10474000
2015-03-25,7750.000000,7780.000000,7740.000000,7765.000000,6182.733398,10222500
2015-03-26,7750.000000,7815.000000,7700.000000,7700.000000,6130.977539,7382500
2015-03-27,7740.000000,7880.000000,7740.000000,7820.000000,6226.525879,8610000
2015-03-30,7880.000000,7980.000000,7880.000000,7930.000000,6314.111816,7540000
2015-03-31,8100.000000,8100.000000,7930.000000,7930.000000,6314.111816,18220500
2015-04-01,7840.000000,7920.000000,7795.000000,7805.000000,6214.582520,8069500
2015-04-02,7910.000000,7910.000000,7795.000000,7810.000000,6218.563965,7393000
2015-04-06,7815.000000,7915.000000,7815.000000,7860.000000,6258.375488,1876000
2015-04-07,7860.000000,7980.000000,7860.000000,7960.000000,6337.998535,7161000
2015-04-08,7965.000000,7975.000000,7735.000000,7740.000000,6162.827637,14001500
2015-04-09,7750.000000,7870.000000,7750.000000,7870.000000,6266.337402,7920000
2015-04-10,7900.000000,7900.000000,7860.000000,7880.000000,6274.299805,5671000
2015-04-13,7955.000000,7955.000000,7800.000000,7955.000000,6334.017578,6549500
2015-04-14,7955.000000,7955.000000,7700.000000,7750.000000,6170.790527,11763500
2015-04-15,7840.000000,7840.000000,7660.000000,7725.000000,6150.883789,8007500
2015-04-16,7725.000000,7785.000000,7535.000000,7620.000000,6067.279785,15871000
2015-04-17,7650.000000,7730.000000,7625.000000,7625.000000,6071.262207,5969000
2015-04-20,7680.000000,7725.000000,7655.000000,7680.000000,6115.054199,6129500
2015-04-21,7740.000000,8000.000000,7735.000000,8000.000000,6369.847656,12077000
2015-04-22,8000.000000,8215.000000,7840.000000,8070.000000,6425.583984,17378000
2015-04-23,8105.000000,8500.000000,8090.000000,8350.000000,6648.528809,14634000
2015-04-24,8600.000000,8685.000000,8500.000000,8600.000000,6847.585938,10015000
2015-04-27,8060.000000,8600.000000,8060.000000,8415.000000,6700.284180,10850000
2015-04-28,8415.000000,8900.000000,8245.000000,8900.000000,7086.456055,10102000
2015-04-29,8900.000000,8900.000000,7920.000000,8450.000000,6728.151855,24537000
2015-04-30,8300.000000,8820.000000,8100.000000,8520.000000,6783.888184,21140500
2015-05-04,8520.000000,8820.000000,8520.000000,8600.000000,6847.585938,6918500
2015-05-05,8620.000000,8860.000000,8620.000000,8835.000000,7034.700684,10615000
2015-05-06,8660.000000,9200.000000,8660.000000,9035.000000,7193.947266,13108000
2015-05-07,9035.000000,9100.000000,8680.000000,8680.000000,6911.285156,8848000
2015-05-08,8900.000000,8960.000000,8800.000000,8800.000000,7006.832520,8868500
2015-05-11,8820.000000,8890.000000,8715.000000,8730.000000,6951.096191,2693000
2015-05-12,8780.000000,8780.000000,8500.000000,8500.000000,6767.963379,8701000
2015-05-13,8700.000000,8700.000000,8460.000000,8460.000000,6736.113770,7739000
2015-05-15,8430.000000,8750.000000,8430.000000,8700.000000,6927.208984,7701500
2015-05-18,8710.000000,8775.000000,8630.000000,8770.000000,6982.944824,3913000
2015-05-19,8760.000000,8790.000000,8630.000000,8770.000000,6982.944824,8995000
2015-05-20,8770.000000,8770.000000,8670.000000,8670.000000,6903.323242,5985500
2015-05-21,8685.000000,8755.000000,8545.000000,8570.000000,6823.700684,6452500
2015-05-22,8700.000000,8780.000000,8600.000000,8755.000000,6971.001953,9487500
2015-05-25,8755.000000,8910.000000,8755.000000,8880.000000,7070.531250,6949000
2015-05-26,8850.000000,9200.000000,8825.000000,9145.000000,7281.531250,14613500
2015-05-27,9145.000000,9155.000000,8870.000000,8900.000000,7086.456055,7873500
2015-05-28,8990.000000,9025.000000,8915.000000,8990.000000,7158.116211,20237000
2015-05-29,8950.000000,9080.000000,8660.000000,8660.000000,6895.360352,20783000
2015-06-01,8700.000000,8740.000000,8600.000000,8640.000000,6879.435059,5113500
2015-06-03,8660.000000,8735.000000,8500.000000,8720.000000,6943.133789,9397500
2015-06-04,8630.000000,8715.000000,8530.000000,8530.000000,6791.850098,12987500
2015-06-05,8500.000000,8520.000000,8400.000000,8430.000000,6712.227051,8897000
2015-06-08,8420.000000,8430.000000,8180.000000,8310.000000,6616.679688,12999000
2015-06-09,8310.000000,8310.000000,7900.000000,7940.000000,6322.073242,16853500
2015-06-10,7940.000000,8315.000000,7940.000000,8270.000000,6584.830078,10440000
2015-06-11,8300.000000,8390.000000,8080.000000,8130.000000,6473.358398,11600000
2015-06-12,8160.000000,8340.000000,8160.000000,8245.000000,6564.923828,3736000
2015-06-15,8180.000000,8230.000000,8060.000000,8060.000000,6417.621094,6086500
2015-06-16,8000.000000,8145.000000,8000.000000,8000.000000,6436.286621,5281000
2015-06-17,8080.000000,8235.000000,8080.000000,8185.000000,6585.125488,6588500
2015-06-18,8185.000000,8315.000000,8185.000000,8300.000000,6677.647949,7345000
2015-06-19,8300.000000,8400.000000,8290.000000,8290.000000,6669.602539,8467500
2015-06-22,8340.000000,8340.000000,8205.000000,8310.000000,6685.692871,4279000
2015-06-23,8310.000000,8425.000000,8100.000000,8100.000000,6516.740723,6304000
2015-06-24,8255.000000,8280.000000,8240.000000,8280.000000,6661.557129,7533000
2015-06-25,8280.000000,8295.000000,8155.000000,8155.000000,6560.990234,7230000
2015-06-26,8160.000000,8220.000000,7860.000000,8000.000000,6436.286621,15006500
2015-06-29,8000.000000,8000.000000,7860.000000,7925.000000,6375.947266,9733000
2015-06-30,7925.000000,8195.000000,7900.000000,7900.000000,6355.832520,13723000
2015-07-01,7980.000000,8090.000000,7960.000000,8000.000000,6436.286621,5175500
2015-07-02,8010.000000,8195.000000,8010.000000,8065.000000,6488.581543,7185000
2015-07-03,8065.000000,8275.000000,8060.000000,8275.000000,6657.534180,4066500
2015-07-06,8170.000000,8260.000000,8100.000000,8100.000000,6516.740723,3331500
2015-07-07,8120.000000,8155.000000,7970.000000,8050.000000,6476.513184,8578000
2015-07-08,8240.000000,8240.000000,8020.000000,8140.000000,6548.921875,8112500
2015-07-09,8065.000000,8085.000000,7975.000000,8020.000000,6452.377441,9827000
2015-07-10,8100.000000,8100.000000,8025.000000,8040.000000,6468.467285,6129000
2015-07-13,8000.000000,8200.000000,8000.000000,8070.000000,6492.604492,5020000
2015-07-14,8090.000000,8130.000000,7985.000000,8000.000000,6436.286621,6465500
2015-07-15,8020.000000,8075.000000,8000.000000,8045.000000,6472.490234,7394500
2015-07-22,8060.000000,8075.000000,7980.000000,8005.000000,6440.309082,10700500
2015-07-23,8020.000000,8030.000000,7995.000000,8030.000000,6460.423828,13404500
2015-07-24,8030.000000,8075.000000,7975.000000,7995.000000,6432.264160,7339000
2015-07-27,7970.000000,8000.000000,7930.000000,7950.000000,6396.060547,8667500
2015-07-28,7960.000000,8020.000000,7900.000000,8000.000000,6436.286621,6133000
2015-07-29,8000.000000,8005.000000,7910.000000,7940.000000,6388.013672,6511500
2015-07-30,7940.000000,7940.000000,7620.000000,7700.000000,6194.925293,12821000
2015-07-31,7740.000000,8010.000000,7710.000000,8000.000000,6436.286621,10417000
2015-08-03,7850.000000,7850.000000,7745.000000,7775.000000,6255.266113,11023500
2015-08-04,7750.000000,7770.000000,7700.000000,7720.000000,6211.016602,7661500
2015-08-05,7720.000000,7840.000000,7710.000000,7840.000000,6307.561523,7130500
2015-08-06,7840.000000,7865.000000,7690.000000,7690.000000,6186.881836,8788000
2015-08-07,7745.000000,7785.000000,7650.000000,7740.000000,6227.107422,4310000
2015-08-10,7740.000000,7740.000000,7555.000000,7690.000000,6186.881836,4051000
2015-08-11,7700.000000,7720.000000,7405.000000,7450.000000,5993.791016,8320000
2015-08-12,7400.000000,7400.000000,7105.000000,7150.000000,5752.431152,10857000
2015-08-13,7230.000000,7740.000000,7200.000000,7420.000000,5969.656250,8958000
2015-08-14,7430.000000,7485.000000,7340.000000,7360.000000,5921.384766,5536500
2015-08-18,7340.000000,7360.000000,7160.000000,7325.000000,5893.225586,9731000
2015-08-19,7240.000000,7320.000000,7165.000000,7185.000000,5780.590820,5452000
2015-08-20,7190.000000,7200.000000,7120.000000,7155.000000,5756.453125,10842500
2015-08-21,7130.000000,7385.000000,7060.000000,7120.000000,5728.294922,8404000
2015-08-24,7000.000000,7000.000000,6600.000000,6800.000000,5470.844238,18657500
2015-08-25,6800.000000,7480.000000,6725.000000,7420.000000,5969.656250,11792500
2015-08-26,7250.000000,7400.000000,7150.000000,7250.000000,5832.885254,12651500
2015-08-27,7320.000000,7860.000000,7320.000000,7750.000000,6235.153320,13218000
2015-08-28,7800.000000,7940.000000,7600.000000,7600.000000,6114.473633,7212500
2015-08-31,7800.000000,8080.000000,7750.000000,7945.000000,6392.037598,14733000
2015-09-01,7895.000000,7895.000000,7675.000000,7785.000000,6263.311035,6230500
2015-09-02,7550.000000,7775.000000,7550.000000,7700.000000,6194.925293,9391500
2015-09-03,7750.000000,7800.000000,7635.000000,7695.000000,6190.903320,4799000
2015-09-04,7695.000000,7795.000000,7695.000000,7790.000000,6267.333496,6038500
2015-09-07,7760.000000,7820.000000,7500.000000,7630.000000,6138.608887,4905000
2015-09-08,7675.000000,7680.000000,7480.000000,7550.000000,6074.246094,7093000
2015-09-09,7600.000000,7665.000000,7530.000000,7600.000000,6114.473633,5184000
2015-09-10,7590.000000,7660.000000,7500.000000,7550.000000,6074.246094,4136500
2015-09-11,7660.000000,7790.000000,7600.000000,7750.000000,6235.153320,6708000
2015-09-14,7780.000000,8050.000000,7780.000000,8050.000000,6476.513184,6971500
2015-09-15,8050.000000,8050.000000,7685.000000,7800.000000,6275.379883,13742000
2015-09-16,7815.000000,7835.000000,7685.000000,7685.000000,6182.856934,7471000
2015-09-17,7795.000000,7885.000000,7790.000000,7820.000000,6291.469238,6924000
2015-09-18,7830.000000,7910.000000,7660.000000,7820.000000,6291.469238,10875500
2015-09-21,7740.000000,7800.000000,7710.000000,7800.000000,6275.379883,2567000
2015-09-22,7750.000000,7800.000000,7595.000000,7610.000000,6122.518066,7980000
2015-09-23,7560.000000,7560.000000,7390.000000,7390.000000,5945.519043,6243000
2015-09-25,7370.000000,7390.000000,7145.000000,7250.000000,5832.885254,8173500
2015-09-28,7250.000000,7300.000000,7105.000000,7220.000000,5808.748535,4024500
2015-09-29,7150.000000,7630.000000,7070.000000,7600.000000,6114.473633,10462500
2015-09-30,7600.000000,7690.000000,7500.000000,7600.000000,6114.473633,12639000
2015-10-01,7600.000000,7840.000000,7600.000000,7760.000000,6243.198730,6747000
2015-10-02,7760.000000,7780.000000,7560.000000,7560.000000,6082.290527,6116500
2015-10-05,7660.000000,7875.000000,7660.000000,7800.000000,6275.379883,7939500
2015-10-06,7900.000000,7910.000000,7695.000000,7890.000000,6347.786621,6803500
2015-10-07,7890.000000,7930.000000,7705.000000,7800.000000,6275.379883,11967000
2015-10-08,7800.000000,7925.000000,7800.000000,7900.000000,6355.832520,4815000
2015-10-09,7990.000000,8000.000000,7720.000000,7810.000000,6283.425293,7929000
2015-10-12,7810.000000,7900.000000,7810.000000,7880.000000,6339.742676,7971000
2015-10-13,7810.000000,7845.000000,7700.000000,7720.000000,6211.016602,8966500
2015-10-15,7705.000000,7865.000000,7600.000000,7600.000000,6114.473633,6535000
2015-10-16,7660.000000,7700.000000,7425.000000,7515.000000,6046.086914,12202000
2015-10-19,7540.000000,7700.000000,7540.000000,7665.000000,6166.766602,6589000
2015-10-20,7670.000000,7780.000000,7665.000000,7745.000000,6231.128906,9242500
2015-10-21,7740.000000,7785.000000,7670.000000,7740.000000,6227.107422,3650500
2015-10-22,7720.000000,7740.000000,7600.000000,7650.000000,6154.699219,4874000
2015-10-23,7840.000000,7840.000000,7680.000000,7685.000000,6182.856934,7230500
2015-10-26,7685.000000,7785.000000,7685.000000,7730.000000,6219.062500,6848000
2015-10-27,7730.000000,7760.000000,7655.000000,7730.000000,6219.062500,8163500
2015-10-28,7700.000000,7720.000000,7640.000000,7640.000000,6146.653320,6147000
2015-10-29,7670.000000,7670.000000,7430.000000,7440.000000,5985.747070,11532000
2015-10-30,7450.000000,7500.000000,7400.000000,7400.000000,5953.565918,12279500
2015-11-02,7400.000000,7430.000000,7300.000000,7380.000000,5937.474609,6002000
2015-11-03,7440.000000,7460.000000,7360.000000,7360.000000,5921.384766,5842500
2015-11-04,7420.000000,7440.000000,7365.000000,7405.000000,5957.587891,6703500
2015-11-05,7405.000000,7420.000000,7335.000000,7355.000000,5917.361816,5327000
2015-11-06,7340.000000,7430.000000,7340.000000,7400.000000,5953.565918,3842000
2015-11-09,7390.000000,7390.000000,7310.000000,7340.000000,5905.292969,4399000
2015-11-10,7305.000000,7340.000000,7080.000000,7080.000000,5696.113770,9504000
2015-11-11,7100.000000,7210.000000,7020.000000,7035.000000,5659.909180,12040000
2015-11-12,7040.000000,7140.000000,6920.000000,6920.000000,5567.387695,4788500
2015-11-13,6920.000000,7340.000000,6900.000000,7260.000000,5840.929688,9846500
2015-11-16,7200.000000,7360.000000,7090.000000,7260.000000,5840.929688,6182500
2015-11-17,7320.000000,7370.000000,7275.000000,7275.000000,5852.998535,3366000
2015-11-18,7255.000000,7320.000000,7220.000000,7305.000000,5877.133789,2994000
2015-11-19,7320.000000,7405.000000,7320.000000,7340.000000,5905.292969,6372500
2015-11-20,7340.000000,7450.000000,7330.000000,7450.000000,5993.791016,4765000
2015-11-23,7450.000000,7540.000000,7430.000000,7510.000000,6042.063965,4032000
2015-11-24,7510.000000,7520.000000,7330.000000,7385.000000,5941.496582,4385500
2015-11-25,7385.000000,7565.000000,7385.000000,7560.000000,6082.290527,8940500
2015-11-26,7560.000000,7640.000000,7405.000000,7410.000000,5961.610840,6354500
2015-11-27,7410.000000,7700.000000,7330.000000,7700.000000,6194.925293,4503500
2015-11-30,7570.000000,7600.000000,7350.000000,7350.000000,5913.337891,25712500
2015-12-01,7530.000000,7565.000000,7360.000000,7480.000000,6017.928223,9417000
2015-12-02,7400.000000,7515.000000,7325.000000,7355.000000,5971.970215,7531000
2015-12-03,7300.000000,7380.000000,7300.000000,7350.000000,5967.911133,4392500
2015-12-04,7310.000000,7375.000000,7205.000000,7235.000000,5874.536621,8980500
2015-12-07,7210.000000,7335.000000,7120.000000,7150.000000,5805.519043,9785500
2015-12-08,7070.000000,7085.000000,7005.000000,7020.000000,5699.964844,13682500
2015-12-09,7020.000000,7020.000000,7020.000000,7020.000000,5699.964844,0
2015-12-10,7020.000000,7090.000000,7020.000000,7075.000000,5744.621582,8466000
2015-12-11,7075.000000,7080.000000,6900.000000,6935.000000,5630.947754,9778500
2015-12-14,7160.000000,7160.000000,6830.000000,7030.000000,5708.083984,7169000
2015-12-15,7000.000000,7030.000000,6905.000000,7025.000000,5704.023438,9393000
2015-12-16,7125.000000,7135.000000,7025.000000,7070.000000,5740.562500,7130000
2015-12-17,7200.000000,7400.000000,7100.000000,7400.000000,6008.509766,16469500
2015-12-18,7220.000000,7300.000000,7160.000000,7175.000000,5825.817871,10336000
2015-12-21,7175.000000,7180.000000,7070.000000,7120.000000,5781.159668,5917000
2015-12-22,7100.000000,7395.000000,7100.000000,7395.000000,6004.449219,7872000
2015-12-23,7395.000000,7395.000000,7250.000000,7330.000000,5951.672363,6015500
2015-12-28,7330.000000,7415.000000,7275.000000,7405.000000,6012.568848,8880500
2015-12-29,7440.000000,7450.000000,7400.000000,7450.000000,6049.107422,5423000
2015-12-30,7460.000000,7525.000000,7400.000000,7400.000000,6008.509766,12158500
2016-01-04,7400.000000,7410.000000,7200.000000,7200.000000,5846.116699,5584000
2016-01-05,7200.000000,7395.000000,7090.000000,7135.000000,5793.338867,18582000
2016-01-06,7160.000000,7500.000000,7160.000000,7485.000000,6077.526367,13093500
2016-01-07,7385.000000,7385.000000,7200.000000,7200.000000,5846.116699,11182000
2016-01-08,7200.000000,7270.000000,7150.000000,7235.000000,5874.536621,16303000
2016-01-11,7180.000000,7185.000000,7060.000000,7065.000000,5736.502441,9703000
2016-01-12,7080.000000,7250.000000,7080.000000,7220.000000,5862.355957,5958000
2016-01-13,7230.000000,7295.000000,7190.000000,7220.000000,5862.355957,8608000
2016-01-14,7175.000000,7250.000000,7115.000000,7145.000000,5801.459473,11370000
2016-01-15,7155.000000,7240.000000,7155.000000,7200.000000,5846.116699,5875000
2016-01-18,7100.000000,7220.000000,7100.000000,7130.000000,5789.279785,4783000
2016-01-19,7195.000000,7240.000000,7120.000000,7180.000000,5829.877930,3414000
2016-01-20,7140.000000,7250.000000,7120.000000,7120.000000,5781.159668,12589000
2016-01-21,7175.000000,7240.000000,7120.000000,7160.000000,5813.639160,7793500
2016-01-22,7240.000000,7240.000000,7075.000000,7120.000000,5781.159668,17357000
2016-01-25,7190.000000,7240.000000,7125.000000,7125.000000,5785.220215,8456500
2016-01-26,7160.000000,7230.000000,7120.000000,7195.000000,5842.057617,8518500
2016-01-27,7200.000000,7460.000000,7165.000000,7460.000000,6057.227539,13098500
2016-01-28,7460.000000,7465.000000,7305.000000,7450.000000,6049.107422,7067000
2016-01-29,7430.000000,7430.000000,7220.000000,7340.000000,5959.792480,24627500
2016-02-01,7340.000000,7360.000000,7210.000000,7360.000000,5976.031250,10094000
2016-02-02,7340.000000,7540.000000,7305.000000,7495.000000,6085.645996,15946000
2016-02-03,7460.000000,7800.000000,7400.000000,7725.000000,6272.396973,26512500
2016-02-04,7725.000000,7990.000000,7725.000000,7990.000000,6487.565430,18968000
2016-02-05,7990.000000,8320.000000,7980.000000,8120.000000,6593.121582,20326000
2016-02-09,8120.000000,8200.000000,7925.000000,8170.000000,6633.718750,4271000
2016-02-10,8200.000000,8215.000000,8095.000000,8170.000000,6633.718750,6548500
2016-02-11,8180.000000,8310.000000,8100.000000,8310.000000,6747.395020,11071500
2016-02-12,8100.000000,8320.000000,8100.000000,8220.000000,6674.317383,7966000
2016-02-15,8335.000000,8335.000000,8295.000000,8315.000000,6751.453613,5221500
2016-02-16,8300.000000,8305.000000,8110.000000,8200.000000,6658.078125,6639000
2016-02-17,8200.000000,8315.000000,8200.000000,8270.000000,6714.914063,8272500
2016-02-18,8320.000000,8375.000000,8150.000000,8335.000000,6767.692383,12224000
2016-02-19,8335.000000,8555.000000,8305.000000,8550.000000,6942.263184,20412500
2016-02-22,8550.000000,8760.000000,8450.000000,8675.000000,7043.759277,8467500
2016-02-23,8750.000000,8820.000000,8170.000000,8490.000000,6893.546875,15180000
2016-02-24,8480.000000,8480.000000,8240.000000,8400.000000,6820.469238,7837000
2016-02-25,8490.000000,8640.000000,8450.000000,8545.000000,6938.204102,6880500
2016-02-26,8780.000000,8780.000000,8540.000000,8780.000000,7129.015137,6003000
2016-02-29,8790.000000,9235.000000,8700.000000,8905.000000,7230.510742,21370000
2016-03-01,8905.000000,9160.000000,8905.000000,9080.000000,7372.602539,6339000
2016-03-02,9000.000000,9560.000000,9000.000000,9560.000000,7762.344727,16081000
2016-03-03,9560.000000,9560.000000,9200.000000,9285.000000,7539.054688,14162000
2016-03-04,9380.000000,9500.000000,8805.000000,9040.000000,7340.125000,15890500
2016-03-07,9150.000000,9170.000000,8820.000000,8830.000000,7169.613281,8694500
2016-03-08,8830.000000,8890.000000,8500.000000,8700.000000,7064.058105,19578000
2016-03-10,8675.000000,8700.000000,8395.000000,8550.000000,6942.263184,21720500
2016-03-11,8550.000000,8550.000000,8550.000000,8550.000000,6942.263184,0
2016-03-14,8550.000000,8550.000000,8550.000000,8550.000000,6942.263184,0
2016-03-15,8850.000000,8890.000000,8765.000000,8810.000000,7153.374023,12480500
2016-03-16,8700.000000,8820.000000,8700.000000,8810.000000,7153.374023,6764000
2016-03-17,8830.000000,8850.000000,8650.000000,8775.000000,7124.955566,10055000
2016-03-18,8700.000000,8890.000000,8700.000000,8890.000000,7218.331055,18301500
2016-03-21,8800.000000,8950.000000,8735.000000,8800.000000,7145.254883,10286000
2016-03-22,8720.000000,8795.000000,8615.000000,8705.000000,7068.118652,9172500
2016-03-23,8660.000000,8665.000000,8500.000000,8600.000000,6982.861816,15348500
2016-03-24,8500.000000,8565.000000,8480.000000,8505.000000,6905.726563,7908000
2016-03-28,8505.000000,8505.000000,8400.000000,8400.000000,6820.469238,7204500
2016-03-29,8405.000000,8595.000000,8405.000000,8595.000000,6978.801758,15946000
2016-03-30,8590.000000,8645.000000,8500.000000,8595.000000,6978.801758,15615000
2016-03-31,8670.000000,8670.000000,8515.000000,8585.000000,6970.682129,16015500
2016-04-01,8600.000000,8640.000000,8545.000000,8635.000000,7011.280273,6199000
2016-04-04,8670.000000,8760.000000,8640.000000,8700.000000,7064.058105,7673000
2016-04-05,8705.000000,8745.000000,8665.000000,8665.000000,7035.639160,4183000
2016-04-06,8605.000000,8700.000000,8600.000000,8700.000000,7064.058105,4960000
2016-04-07,8760.000000,8760.000000,8610.000000,8630.000000,7007.222168,9657500
2016-04-08,8540.000000,8675.000000,8510.000000,8600.000000,6982.861816,7306000
2016-04-11,8600.000000,8600.000000,8600.000000,8600.000000,6982.861816,0
2016-04-12,8495.000000,8800.000000,8440.000000,8790.000000,7137.132813,7529500
2016-04-13,8790.000000,8790.000000,8790.000000,8790.000000,7137.132813,0
2016-04-14,8790.000000,8790.000000,8790.000000,8790.000000,7137.132813,0
2016-04-15,8790.000000,8790.000000,8790.000000,8790.000000,7137.132813,0
2016-04-18,8790.000000,8790.000000,8790.000000,8790.000000,7137.132813,0
2016-04-19,8790.000000,8790.000000,8790.000000,8790.000000,7137.132813,0
2016-04-20,9095.000000,9200.000000,8950.000000,9060.000000,7356.363281,17595000
2016-04-21,9060.000000,9425.000000,9025.000000,9300.000000,7551.234375,18637500
2016-04-22,9300.000000,9460.000000,9105.000000,9400.000000,7632.431152,12065000
2016-04-25,9290.000000,9290.000000,8860.000000,8955.000000,7271.107910,16051000
2016-04-26,8955.000000,8955.000000,8730.000000,8780.000000,7129.015137,9673000
2016-04-27,8760.000000,8830.000000,8660.000000,8830.000000,7169.613281,8742500
2016-04-28,8830.000000,8835.000000,8565.000000,8695.000000,7059.997559,10670000
2016-04-29,8695.000000,8695.000000,8515.000000,8515.000000,6913.846680,8288000
2016-05-02,8520.000000,8650.000000,8470.000000,8650.000000,7023.460449,2878000
2016-05-03,8695.000000,8755.000000,8680.000000,8755.000000,7108.715332,6400000
2016-05-04,8760.000000,9030.000000,8670.000000,9030.000000,7332.005371,11939500
2016-05-09,8850.000000,8995.000000,8715.000000,8900.000000,7226.451172,7842500
2016-05-10,8890.000000,8900.000000,8665.000000,8785.000000,7133.075195,6520000
2016-05-11,8860.000000,8995.000000,8715.000000,8860.000000,7193.971680,2578000
2016-05-12,8860.000000,8960.000000,8820.000000,8860.000000,7193.971680,2241500
2016-05-13,8860.000000,8910.000000,8730.000000,8880.000000,7210.210449,5961500
2016-05-16,8840.000000,8840.000000,8600.000000,8610.000000,6990.980957,7075000
2016-05-17,8610.000000,8695.000000,8600.000000,8615.000000,6995.040527,5828500
2016-05-18,8615.000000,8720.000000,8540.000000,8590.000000,6974.741211,9183000
2016-05-19,8680.000000,8680.000000,8560.000000,8560.000000,6950.382324,6048000
2016-05-20,8560.000000,8560.000000,8505.000000,8510.000000,6909.786133,5186000
2016-05-23,8540.000000,8615.000000,8540.000000,8595.000000,6978.801758,4199500
2016-05-24,8600.000000,8610.000000,8500.000000,8500.000000,6901.666016,3680000
2016-05-25,8540.000000,8800.000000,8540.000000,8740.000000,7096.536621,6828000
2016-05-26,8700.000000,8735.000000,8605.000000,8735.000000,7092.476074,4131000
